Salinity (psu),Temperature (°C),Initial Polyps,End Polyps,Net Increase,Ammonia Nitrogen (mg/L),Oxygen Consumption,pH,Phosphate (mg/L),Nitrate (mg/L),Turbidity (NTU),Dissolved Oxygen (mg/L),Chlorophyll-a concentration (mg/m³),Biological Oxygen Demand (BOD) (mg/L),Sea Surface Temperature (SST) (°C),Total Suspended Solids (TSS) (mg/L),Water Current Speed (m/s),Quality_Index,Suitability,Predicted_Suitability,Cluster,Cluster_Label
22,23,8.60696725553144,30.324202444704188,11.571723993946575,0.0413286298574243,1.0147075346501822,8.196954639575559,0.1204259074502419,0.437434778237416,8.499649419351234,5.59339145167589,1.777092125464683,1.9820072441098875,30.92051926703081,59.182016590062815,0.2289395795254346,16.49663394227605,1,0,0,Near Suitable
30,26,5.010519215879417,10.438847766330271,2.361402383467776,0.03504283343056,2.6273167710964263,7.85871420162987,0.140361786979871,0.4618421012451478,6.405946247128577,5.273390472758765,1.998432875159576,4.329047082689923,29.15266405095792,34.929061784848834,0.3548392189991394,9.623814116934948,0,0,0,Near Suitable
29,31,9.147937784326253,31.397076042500103,17.87299829498701,0.015203422622025,2.9388667127477093,8.13220670012366,0.0677121457602419,0.2508447938137778,6.907563780543922,6.047716979392916,0.4004512217517009,3.7180292997135296,29.641377046152844,67.49899807835806,0.1542510441102262,14.26686714553293,1,0,0,Near Suitable
23,19,8.313322565296778,17.7469305899848,7.299942085648264,0.0281097663190944,1.301858736208161,8.353192485579104,0.0669989813017637,0.1696736752272067,9.98621943098597,5.630445396251472,1.28556028121289,4.121758559644709,28.20772789354004,11.47119987125734,0.4457706131895257,8.526985847924138,0,0,0,Near Suitable
23,25,7.021198648221046,26.2493925465028,7.51286040971914,0.0575793345003783,2.048857310323552,8.29781741065024,0.0624919810740633,0.4536829407317274,9.748108455065584,7.040077518912127,2.553014027994022,1.2213679942018114,31.878147304074115,12.814423997254067,0.3143558808292548,22.789267476546183,0,0,0,Near Suitable
36,29,6.60540548543525,32.74801876168178,14.352215462457709,0.0499127142228285,1.942740970038619,8.009882012706948,0.0526676762608872,0.2888466976932964,5.643769365834941,7.876068618047739,2.8415624806252224,4.239486476165311,30.6538343400922,23.69047627079558,0.2090006657393094,25.03215871818633,0,0,0,Near Suitable
28,21,8.749253822182332,19.2071353958371,7.58352473723898,0.0527137206290084,2.4367153630506606,8.05489711990614,0.0512425593793932,0.2531637312719142,8.636179322306997,8.203133653495572,2.6076704923383764,4.936701940460309,29.96880854597445,22.76966433811729,0.1642306815017769,19.904651751253777,0,0,0,Near Suitable
33,31,7.5107680498099345,27.99313944911494,15.051256194437691,0.0624088934907408,2.9980752119521625,8.134009231609053,0.0936301423833017,0.2626502070199935,6.250886653562135,7.8978335080373565,2.756832669696466,3.667878118192825,29.874421692666964,50.560040854605816,0.2146056835295278,25.07494376223197,0,0,0,Near Suitable
22,33,5.694356631982585,35.84541121680681,14.470822727380424,0.0249199483519755,0.6084692999928938,8.187455575356784,0.1462302983174276,0.3243249367110069,3.610002916409357,5.74107208861035,2.734544191355142,2.7882462221632944,30.398771786656845,17.08848397417329,0.3361757691219042,23.410025934575387,0,0,0,Near Suitable
24,26,8.18938546331817,26.73782335452102,6.609595991242725,0.0717830820262072,1.3956726618738131,7.845596103789499,0.1333377624431663,0.3821450763586728,4.538832668802053,5.075489018362421,1.5404477761206117,1.52610089554284,30.60690107939315,98.12588474800526,0.1623913784450147,23.359594955205974,0,0,0,Near Suitable
34,18,8.704906251372893,27.540042704974745,13.62349830697219,0.0167885133761266,1.397750718650242,8.207272933356148,0.0848026963188719,0.3052862967118208,6.981008218895355,5.509277049021165,1.241375678422698,3.7049567412004434,26.815688147267725,57.87753927552575,0.4588638513417453,16.660531344122113,1,0,0,Near Suitable
29,25,9.145088662727456,23.31577565263904,15.393393486775564,0.0190456660071924,2.766941233281415,8.230031151460585,0.0970473319677156,0.1718434955309211,8.155166214726417,8.871877782081018,2.391625708500638,4.164119508047005,28.105975986532904,66.27553757916384,0.1421274522034097,26.43985025855647,0,0,0,Near Suitable
37,28,9.956316133668166,23.52328851659092,2.5885909883340803,0.0140418755626925,1.0024647396316266,8.223594241777196,0.102780736355883,0.3940092792712683,3.253674366103353,6.280221420221913,1.4841051343463825,3.3654325693054123,25.15427442567344,56.16367190121546,0.0578539276369393,27.13270104927753,0,0,0,Near Suitable
24,18,8.474411868379796,22.93260587869868,25.095905489638906,0.014133510112079,2.560598408807845,7.961780639531522,0.1343302966152161,0.1453894550509756,6.795427136883348,6.44346640792055,1.3519225923587057,2.9147471899223647,30.78987669595157,53.02962515079972,0.4142948157909431,24.03330703088846,0,0,0,Near Suitable
20,28,7.662463497185733,26.48027934708273,24.05678127246636,0.0290164933954558,2.727455306028653,8.192862428161254,0.086177000577298,0.3186717999555147,2.460574922422377,5.069872521116011,0.8308164465130102,2.6243051694681334,29.25374293042107,70.63665168192003,0.0263159139469342,25.850794689162512,0,0,0,Near Suitable
36,29,9.550673183910671,16.751256285126164,12.466627048276068,0.0567602275520109,2.4223277951377216,7.8924885146018,0.1150802690143379,0.4210716650823676,5.584601212653075,5.349796337475547,0.5295216821781666,3.608330731518973,26.80579587761159,33.82285399399059,0.1951309590840034,13.70199783309726,1,0,0,Near Suitable
30,22,9.040113149532765,25.86173257295308,19.509238871718523,0.0193328771439802,1.933155042502167,8.313386198486969,0.1467862351163213,0.4236130798029328,4.7694006184490325,7.231603115242037,2.453486318370725,3.950152750193515,30.29717354764939,75.31808697144763,0.4373061813759518,28.346489979723117,0,0,0,Near Suitable
20,29,9.083616012792724,18.35372639120719,22.78421906876736,0.0109563179829426,2.7562113912823456,8.21644340011859,0.0562857487472381,0.2772720300578638,2.996042034925538,5.87592091956623,2.867935239862037,3.353944654844104,31.65684904250632,23.2801875979608,0.0116886104506661,25.92708396249515,0,0,0,Near Suitable
21,32,5.336922773927613,29.64127226068897,8.836525044052284,0.072700844886058,1.8848091191147776,8.111497823744724,0.0976058769501996,0.3530784165614052,9.764800542859668,7.31105226999083,2.563486054168384,3.1488222255451994,31.5677820440062,52.61984501925143,0.1717887013449111,14.012914492502372,1,0,0,Near Suitable
28,32,6.936962928343297,34.71302187397369,18.74425528520499,0.0120261021720356,0.658804174609607,7.978834543076886,0.1189244019962023,0.4451517136396901,6.439453154994746,5.260538005775844,2.859244671262877,4.143467426823539,25.08686800542112,81.15455784754671,0.195452774856412,8.368601505334432,0,0,0,Near Suitable
20,29,7.019489320850619,33.30371450221681,25.93456180637932,0.0122672396443196,2.064643727295923,7.979002646152499,0.1038137067710884,0.4111937703953817,3.049723863453492,5.540911403820656,0.5794408585435714,4.42838875823943,30.741536091787097,85.34072126184968,0.1109744236861051,18.942363795787305,0,0,0,Near Suitable
35,31,5.388073223657204,34.64943798885314,28.66762856790602,0.0335090440927521,1.624733976381354,7.95781550144567,0.0968818958015241,0.2972116418084157,6.732076257079861,6.090708209577926,2.812648267132732,1.9305259456385533,27.34651679378205,67.97356381305748,0.1972930469285773,20.261157584897333,0,0,0,Near Suitable
24,18,6.131395541071159,33.20987694686997,15.28417702138058,0.0593843017271181,0.2557215279379898,8.21006069223235,0.0660603146429649,0.1226879814206951,8.363695369771738,8.473850315789882,1.9122571603396303,4.761854075314271,28.446875507007604,29.601190001114134,0.126532117165481,24.6311332023528,0,0,0,Near Suitable
24,22,7.896331769102634,16.516926593590323,17.492137909444004,0.0265197624136466,2.101496104752563,8.266766716482193,0.10871328015842,0.4945790904106946,7.265299812210668,6.522348779591068,0.3654518407001366,3.633316091692591,28.858689226858324,93.0204723865273,0.2338493608533164,19.149901514790123,0,0,0,Near Suitable
24,22,8.796755128763065,23.91970394393276,16.572583316628005,0.0200481329160637,1.972228030974445,8.304803831403628,0.0566682300363024,0.3860305469511103,5.4753860749056384,5.074192782897629,0.8532777146974698,1.3178866634179784,26.44671056452353,74.18478418816066,0.0753378071856067,25.34086596716017,0,0,0,Near Suitable
38,31,5.061548515080378,36.65392329768762,9.226910016493116,0.0459004015563893,1.5742309139373176,7.969731545871819,0.1170826680775935,0.4516440895571859,8.601719566014744,6.253295214307167,0.1457457303371933,4.489822525005232,31.47410578803387,84.62188266835582,0.2811379596589424,6.707885172487188,0,0,0,Near Suitable
33,27,5.137101549863289,28.901196354399467,27.69120427030485,0.0155723553894753,0.8717130728909676,7.814523626653518,0.0791484136842536,0.365920017546834,4.476335934896705,6.744999646839266,2.6485227784491867,3.8031181581889473,27.01534133078238,12.932054415295704,0.1833600328797635,23.876788473012333,0,0,0,Near Suitable
33,19,7.629062994366619,33.51317167051748,25.025495120791728,0.0558042521757,1.337692079362366,8.233080252929915,0.1456245955869667,0.1282019822273029,3.967940800570034,6.425012171595205,1.669096790104785,3.934753837103427,30.428633563666665,66.87007049816688,0.2989801547167693,28.103744456736138,0,0,0,Near Suitable
23,23,8.809534100662077,23.09258796188779,18.49800920173996,0.0561995415094722,1.384557931169005,8.243356977678573,0.0564535883844676,0.2145464271548634,8.780004963010732,7.536515243467212,1.2073499168779056,3.8959994964782494,25.74618214880545,35.73258182759917,0.0701850058616173,19.78178426956988,0,0,0,Near Suitable
20,30,9.733222169967732,30.00315729351692,14.71979511011503,0.0372137889003117,1.728171296006061,8.287567583452903,0.1077661436719663,0.4056976884879247,4.6643138829071535,5.506886683810708,1.7979050765958384,3.2039569779848933,25.818099703542813,30.97004408280967,0.4831203695761138,19.434783967678776,0,0,0,Near Suitable
36,33,6.698844135755589,12.82982278873131,14.643836424956104,0.0191988667998687,2.5622269016179304,7.877147747107001,0.0857813279702609,0.3158463402407348,5.199696996671502,7.932096859454632,2.237554302462622,4.081652059586858,29.239373618523068,45.90624043494402,0.1479522044750375,24.88660008359318,0,0,0,Near Suitable
27,27,7.58619690857166,32.44014209114211,28.23398018447189,0.0283739505530413,1.3865726715158595,7.811028593865145,0.077545791013817,0.1516147151241746,5.386613816180217,6.076840231502488,0.1107766907887535,2.4835612489537,31.88464364717711,80.69422898928417,0.4552108580790241,23.369123962233587,0,0,0,Near Suitable
21,25,6.8945513902940725,34.38140859679186,29.552882399815644,0.0506850834242568,2.7643671839323294,8.213783111795344,0.1307210996425417,0.3106077790932944,7.009435623396118,6.794453011318687,0.8557338704781509,3.9218668045774825,26.6977763128606,53.9068152129681,0.21118679639678,19.14907435630872,0,0,0,Near Suitable
21,23,8.958601296306732,34.79956172381921,21.05562852981484,0.0519718082030837,2.409228480534123,7.890326752837335,0.134998759316901,0.4366062896248492,6.869473764828007,6.698288407361428,1.9491166613441653,3.43889619008917,31.29108279527371,54.908853739732,0.0148428110099761,19.99152404018425,0,0,0,Near Suitable
20,19,7.655426724426214,30.22776526019497,22.40601422318413,0.0686214716558423,1.6158574167960431,8.10790200979834,0.135077849033266,0.138402778602461,8.542365447835351,7.518041288610599,0.6419294217700209,3.7762642994238274,28.027365112926848,49.303592712054304,0.2692705341201838,21.74422734454461,0,0,0,Near Suitable
31,18,9.20861680872338,10.171557440823678,3.315243750747914,0.0326092778223807,0.168416706564308,8.097414462137229,0.0923930535029666,0.2188384876692324,6.54272768441377,6.954824673566408,1.7720354939255598,4.070840206230038,25.854304934208688,86.9707327009662,0.1886393770398834,23.52669093377678,0,0,0,Near Suitable
21,29,7.659563532621316,22.18035405118332,23.44720409594501,0.0675226691889773,1.0019203106455734,8.212746054873195,0.1455242768287343,0.458628609987711,3.548346985916581,5.351465323727771,0.6178032919262575,1.2857535320353133,25.4059905811992,19.31015050236414,0.2578338170588242,27.98597758112916,0,0,0,Near Suitable
30,25,5.678945235319686,10.410956512267436,13.583003011587287,0.0197278294320637,2.6691741318859328,8.318372893205707,0.138772439789332,0.3565572994893266,6.43072233782989,7.732320693896542,0.1038124369488166,3.905145856072481,28.81361384793184,41.28078530455671,0.3287147492456274,25.733937672823828,0,0,0,Near Suitable
38,31,5.4965110137684645,12.406667393671423,20.2832418134223,0.0623108290291899,2.3472925696872693,7.979317913272121,0.0818187479456388,0.4080525167715677,5.062342648639275,7.32207710670548,2.5741402489101213,3.044210671178306,25.57962992300182,13.916816682018649,0.4785730843957667,26.534528386649114,0,0,0,Near Suitable
25,18,9.62818665012668,10.47228738987031,2.6221174967162515,0.076396422925974,2.412276736384892,7.869708344552453,0.1245892265065482,0.4336501732988983,7.142015311676375,6.163455740518794,2.10256181853514,2.907371215661839,29.4237022577302,21.73285217592019,0.2085758224803327,20.338242489450582,0,0,0,Near Suitable
21,18,7.070751121641134,10.514493457455943,29.679119637279783,0.0597812061269436,0.8813118790557578,8.169752424342487,0.0878273893682873,0.103258499277694,6.290386926377492,6.065988800051381,1.6848649005286271,2.248938081666016,28.89877273632314,41.488578163013855,0.3766549334546558,26.614774905138304,0,0,0,Near Suitable
21,33,5.735309252832942,19.26867970204458,17.396196994203148,0.0459857344536329,1.0754026074751877,8.191882039975113,0.140787267693524,0.2500985634376201,7.965906520329516,6.785049007239595,2.0304538350649444,2.107120325863099,28.45013127994709,50.086097000875824,0.2111434972302159,19.855685570573105,0,0,0,Near Suitable
34,26,5.650238912555693,25.34907153685232,5.213100783587393,0.0465747766223412,0.3984247561918018,8.132580423508772,0.1283316890219361,0.1121356987273273,4.343245973613833,5.318465005309751,1.7546241500486042,2.535840505269514,26.28261503119509,65.72346933832597,0.4472614816189225,23.48980249285317,0,0,0,Near Suitable
39,26,6.874017838908982,22.444453581668416,3.4272965566283875,0.0383575638211499,2.3747764302643604,7.8330657839644,0.0501579421077911,0.3234827978384386,8.775380796407255,7.736914843552102,1.6010703844971927,1.8199197728173824,28.380100181893702,69.75964157136471,0.2732297084296307,25.198640676581885,0,0,0,Near Suitable
25,18,7.370032142415779,22.070048657119983,19.29081522174472,0.0101895704874316,1.529399228195348,8.332723759110799,0.1371507213490634,0.1238049770255897,5.011107971532887,6.479712381222635,2.5904483271625485,3.743646422880654,26.291034539177623,92.08539080389068,0.4244908265211473,27.322479175903812,0,0,0,Near Suitable
29,30,7.726905606091512,29.1496671937548,5.146205494571598,0.0447229908211608,0.8312174719329363,7.910043209165844,0.0546258189261283,0.2416984012756977,9.99491945754143,8.232672988755104,0.2827486587385754,4.611308046907286,28.185627662744853,89.22679456766869,0.4198340435691579,13.608090409580608,1,0,0,Near Suitable
38,26,5.441008518949354,31.9901085888506,11.295621200115676,0.0105436649507778,1.523349873677324,8.058996128486271,0.0766245699394003,0.3646612801869003,7.362829117294392,5.52244304014453,1.330654987175906,2.103776589650585,27.43220425405016,16.027638951121666,0.2326577438217332,17.496957830051247,1,0,0,Near Suitable
36,30,8.03438670788465,30.283761927648708,23.88571162549092,0.0444464407245068,0.319046480555032,8.290539197726758,0.0997202403556553,0.4997985401674887,9.919844919913446,8.85181581430132,0.1452708045474148,2.684285592774536,29.399274948507603,88.07619184314284,0.2995679823108321,24.03986171616622,0,0,0,Near Suitable
29,21,9.85371076838624,27.084534525167616,20.12882234087529,0.0376792789169664,1.1981552089210723,8.316486517612043,0.0833814911709237,0.3785751170808853,5.109248012348109,6.7049258330590575,1.1892077346287795,2.9665870004458967,28.029256083777,58.85176415108066,0.365497785694963,28.967313024470783,0,0,0,Near Suitable
36,19,8.867694457672819,36.05232363824146,25.62514123164422,0.0581032997528073,2.867826062931114,7.8032662255150145,0.1227706370060967,0.1658508986261661,5.463740375992428,6.329116281567987,2.940115070539289,2.1809882180516764,27.494077008863,96.1376335699797,0.4634179772773554,28.32845827834379,0,0,0,Near Suitable
24,23,5.841684779595651,28.99217960498539,22.446813362020304,0.0756478059989547,0.8319649733322385,8.070423634950231,0.0553045881197028,0.3856861747429255,6.987505069552896,6.197387105938709,1.581925623479577,1.8282887015609728,26.74068148448299,62.23863271090711,0.2549548987809457,23.78545400846321,0,0,0,Near Suitable
30,30,8.54506862143516,23.835007037617306,2.4669227777154963,0.025406304623309,1.904890201272205,8.256363948834037,0.148495796962583,0.3250530383469553,6.9082230733085845,6.669898224312664,2.496180793606416,4.271293299681824,30.77361254003917,96.33961974104804,0.2292751335365907,15.716867309007348,1,0,0,Near Suitable
30,28,5.885854626359327,38.19795375909467,7.453657935242324,0.0277789327363377,1.3498648307058525,7.9009266554601245,0.0809728183727531,0.1538862923478903,9.560299722908836,8.032294005683196,0.2233214372053686,2.822443152410853,31.959773233605752,95.44026776724316,0.090370654868094,21.006772575573624,0,0,0,Near Suitable
38,32,6.175186074019125,34.984957056072275,22.48373934771175,0.0600754880660222,0.2438211738382497,8.33556679682649,0.1396472857259295,0.4550249833650732,6.801455554514605,6.069180328306018,2.394109216086526,1.0144517301369549,28.523645670609675,99.43930381099264,0.1981832175511869,23.35989015581303,0,0,0,Near Suitable
35,29,7.724138287725934,35.90924263889848,16.61276118842241,0.0632229754982896,0.1952844234471494,8.206186051386616,0.1230684097420776,0.2751855855850273,9.044386738711657,7.08953322170694,1.7458537807233283,2.975565408824992,26.197420647733463,61.55794035701673,0.2560584273531793,17.098971010380865,1,0,0,Near Suitable
30,24,5.826210252213016,13.301898526033456,3.903252394943304,0.0605687969124481,1.547592516461719,8.098344508728387,0.141801051009435,0.2419980164153414,4.618002463246536,6.723044633446941,2.394492335405406,3.474749398847885,31.0230146766198,24.977816697020728,0.3620813135553178,26.694075987771942,0,0,0,Near Suitable
27,18,9.99856902077957,28.949305452486747,28.801514978538567,0.0456394789045119,0.2811913079376804,7.974433384572399,0.1238945846578727,0.3692816984063237,4.156084969746378,6.457163018694316,1.139068299206789,3.820319712735167,27.87659283254453,30.81378696842016,0.4610161078769731,27.06927666428459,0,0,0,Near Suitable
23,34,5.752607458317068,11.631722455669337,26.923865496513592,0.0197523637664632,2.191550955746858,8.390239112398204,0.0697824428841323,0.430077173922276,3.158822618145953,5.922202596281467,0.3489426050996886,3.1741443905890394,29.21437571048932,27.06828670175829,0.3253800707995173,24.42802222021444,0,0,0,Near Suitable
27,34,9.08378465059764,29.327701709524348,20.26370310517341,0.0706358921405073,0.7681457073922368,8.37642885100189,0.1343373320675005,0.2219517429564828,6.652243794216885,6.879234251531605,2.216755325586475,3.1031172272731427,29.444675990806022,30.53101629882953,0.1427673284742525,20.50372411522812,0,0,0,Near Suitable
22,29,8.911941647300436,12.094019638438867,20.921316201066265,0.039284206524563,2.947501706102212,8.397778082547136,0.1242898814098431,0.130340622912942,5.397049278322327,5.570400215318761,2.913187157358476,3.3792923979623075,31.999248666935344,73.25620364591643,0.0833655264316332,18.776985319132773,0,0,0,Near Suitable
38,25,8.962606959814597,22.41482395962388,19.7184730985222,0.0351062954118521,1.5115780402217152,8.340868097723028,0.1138726182249219,0.2830582464134161,6.161701510054634,6.117272516253125,2.3662344229088514,2.287565370135856,31.951130754486183,81.04671571054507,0.1731214146315711,24.34242496655775,0,0,0,Near Suitable
37,31,8.654090143559044,11.270268363171516,29.834286330076115,0.0402561741653155,2.570710835311941,8.321085690721661,0.0601088594174214,0.386225130932893,9.537139858243236,7.733345125120856,1.8248510228934207,1.8335408130258075,30.96317742901892,97.38462553056566,0.4386336366529159,22.628400230495096,0,0,0,Near Suitable
24,26,9.53471404417417,11.818147231447291,14.153460930266789,0.0551139543064415,2.206280151069572,7.974849083205629,0.0595574447662601,0.226737977460132,5.488332663303602,6.606520833331075,1.4164050686803291,3.10849568711079,30.36706704067941,81.18000488673573,0.3771742380992439,24.263565391341317,0,0,0,Near Suitable
33,33,7.995602925201625,15.143025301316282,11.92256112361179,0.0544942399048028,2.409710131659647,7.812027599719538,0.0552405686461198,0.1674806571214983,7.461159058345051,8.291125459464672,2.591599848552808,2.55505860846764,28.807815052835355,68.74510956001059,0.3865650526077611,26.32037196492669,0,0,0,Near Suitable
36,23,7.292332122846289,23.646173284086046,22.46462945302181,0.0644402242350785,1.9848610846810784,8.21930020226762,0.1221257907933824,0.3375495070671446,5.694162931170232,5.891897952039928,1.683533612738536,3.014327109657841,29.84073957553884,26.576241533616376,0.0180246841744543,21.94267763102281,0,0,0,Near Suitable
33,29,5.189907816449267,30.57101628800932,21.620314595959385,0.0258087742556374,2.285927785930652,8.312319596115122,0.1177106366196278,0.3582045941914797,9.28277077046924,6.628565538223645,1.2627223343894425,1.7612124410849193,25.54271988126421,89.40278110083376,0.4232183108499555,18.727148926799565,0,0,0,Near Suitable
30,32,7.33391038615594,27.534993865923703,20.36529276675519,0.0703547996325356,1.926629960531219,7.832527046523595,0.0990004250764343,0.3683981844521263,7.981923085133536,6.671246331606001,1.2251607922764347,1.137328684571413,28.92372123846848,18.03529686512345,0.1834461565096432,21.472304181464008,0,0,0,Near Suitable
35,29,5.172306297125,35.01375852756482,7.566793706247282,0.0671264647039983,1.143389298807596,8.235286820409293,0.0610409497676726,0.1640785652821771,4.018672035305821,6.0522060560477495,1.212385632375448,4.9302568023417095,27.65713639628314,44.86974556197113,0.3650157811438035,18.77946113844281,0,0,0,Near Suitable
36,21,9.848038634240478,29.27732830970902,10.820294201135887,0.0788734454728014,1.2768550673807877,7.8486357383265615,0.0919513709337516,0.1031135881075868,5.317584946441025,5.284004318021561,0.1455780907559346,4.460597339085485,25.337415694320857,18.50195061444098,0.1574833895382739,15.072913611487587,1,0,0,Near Suitable
36,23,8.773106107992959,27.822483417091373,9.127135201806514,0.0173090758648682,1.5279651016925735,8.287889993018288,0.1264036823167471,0.1010804867336653,8.687276657647638,5.998721551922045,1.5696718065887107,2.1177406812542525,30.021072543014,39.74026185985248,0.0835118479287918,18.969487298140265,0,0,0,Near Suitable
22,31,7.459655500528646,31.079206175746865,15.24477009360458,0.0498288236012886,2.526516089816979,8.374698130485166,0.0518037909504644,0.2730405303827709,8.516430296159974,7.294338427815156,2.536024646879597,1.964126951614444,25.737050007791616,58.43965903590652,0.2573529962716225,23.14609331505186,0,0,0,Near Suitable
33,28,7.813558495111696,28.48943476698689,22.85262837921788,0.040184733940503,2.147357271547373,8.216029140368914,0.1398616540943471,0.3841698865547119,8.37366934034058,8.872632664910064,2.1291484316747646,3.646258272693622,26.64862059454075,42.19093821751968,0.4764641349286675,25.557015106180383,0,0,0,Near Suitable
33,33,7.206118568276633,17.388580564315948,13.547285693100251,0.0498508553894356,0.7908073628792868,7.902155491275262,0.1441135584850447,0.1677327429627766,6.801123865707415,8.195493244736099,0.3724950066901101,3.7543328239152927,26.71107612180185,77.64677142105407,0.1622450671717794,23.37555779099204,0,0,0,Near Suitable
38,28,8.628582316099745,39.28560924964251,14.335096476443852,0.0605551269071552,1.2928578419605867,8.10217196278416,0.0926545698610075,0.1839101655116432,7.977393364317203,6.958821576791991,1.917212775141596,4.138940456344397,31.635227614023265,37.3186817197569,0.3398255181318776,15.57852141553908,1,0,0,Near Suitable
26,32,9.47226278412116,30.503613322225267,10.884553367773623,0.0221909684676777,0.5211525577542222,8.320247998295054,0.06392966894071,0.1296434997201553,5.700506466510396,5.446549781284741,2.4818554060157063,4.259468059861785,29.46934541629268,65.88514786381796,0.0976749706648095,13.10966340625508,1,0,0,Near Suitable
34,30,7.217279181909521,34.00220296230604,3.70600420818016,0.0600121778720047,2.892578184481026,8.042915933770887,0.1369121614281034,0.3462447807689436,8.317826094463697,7.787972936283203,2.182140648659116,3.811177439272009,30.261062906979863,90.04479010741467,0.1898705460727508,18.334931078258847,1,0,0,Near Suitable
30,31,7.957033797112441,13.756616785504942,7.117032647648205,0.0118956793569035,2.9518229393356603,8.382909814082485,0.1108722942178216,0.4802137898112667,2.5274311148598585,6.295621266252807,0.9875695134829198,3.0226629723375127,25.10470596215405,16.576538702794508,0.4024050224565198,29.37671632888317,0,0,0,Near Suitable
25,32,5.297357844336404,28.0911866515985,8.792191450067104,0.0187229369974829,0.9316239449178626,8.208876069255163,0.1286968648436742,0.1717780950323412,7.753691581070309,5.437046226363429,0.7520318666821261,3.667345123045173,31.346781970538046,68.29402013813487,0.2769597848514656,9.06183970514588,0,0,0,Near Suitable
22,20,5.015839242903509,28.569746940957646,4.556646471250766,0.0556733168855062,1.7228888813696992,7.952169376583138,0.0616348449857403,0.1101682740718099,9.053701371722376,8.795743500006015,1.4578310286551104,4.720562213550382,31.711587835335223,30.82713599594338,0.463002235679843,22.95793347739476,0,0,0,Near Suitable
38,25,8.200991557798119,38.22319899068503,10.923308911734662,0.013690383643415,0.9101010537005568,8.330240033298832,0.0860162153213791,0.1157638141161559,7.116496784271685,6.953763226854001,0.826489072175285,3.749106446881726,25.180940646880515,60.26247295054195,0.290453710893536,21.58407358045137,0,0,0,Near Suitable
29,21,6.559495400021403,20.42521247275544,18.067816743300742,0.0308568451921805,0.6992652361859454,7.934621505419091,0.1384075296310185,0.4834182427296348,8.463454756501754,5.014146494812898,1.1848341671357896,4.418544827274619,30.900693597645805,19.4607216867157,0.2921120769214135,4.890812211478638,0,0,0,Near Suitable
36,34,5.153950248302239,21.878847662428143,2.866064679019849,0.0214487656171131,0.1883276434044407,8.376961215344927,0.1357192953586805,0.2218891224211914,7.587843742519099,6.445804339098167,0.9612851843043076,1.6464383223814556,25.44028780324801,67.56799977422833,0.2408042512111446,21.210971567604915,0,0,0,Near Suitable
26,30,9.857665211952945,30.07925827485637,22.00359484117394,0.0312886694627625,0.3635419612719802,8.261785298330192,0.0548395881945765,0.4290071207993394,8.242074647363824,6.587727449537395,1.1451942384187066,1.8264483227239032,27.64848796843881,13.1250581284287,0.2351263408180891,20.41393742057467,0,0,0,Near Suitable
31,21,6.103727442263908,36.75679309769688,12.126118655549249,0.0534774427437142,2.5785576200143643,8.092985785695507,0.0648517424257117,0.1874961292416372,4.640894382841929,5.69643699013294,2.967629135062271,3.035363392522027,31.01247771971485,72.15536801357443,0.3152093130200958,24.691630267127422,0,0,0,Near Suitable
32,24,8.812981973470876,26.556314092635567,9.101157584071832,0.072982015488621,2.266984800314696,8.129561096009066,0.0983392066682126,0.3569235823164073,6.462421449673175,8.215774123104207,0.3070634831520301,4.752473322386809,26.077701280262897,35.97096512980238,0.2950567247946149,24.757767496492825,0,0,0,Near Suitable
39,29,9.646286990036144,33.68228265740757,19.97842220586717,0.0539884870348692,0.7073112453833773,8.249016500057172,0.0763507153520856,0.2104344353957049,8.89029066203811,8.199966690222139,2.629998211811435,4.865014828960359,31.368630302651333,83.31890055346454,0.1280665008921019,16.990767202945896,1,0,0,Near Suitable
29,24,9.36024169223504,15.043543851978876,15.84659150337142,0.0127129854887927,2.237935748356784,7.994765278858167,0.0662776101025368,0.201671085722263,9.53006556833922,6.612917890723184,2.6827219043535364,1.1564992192788792,25.087837394322364,99.22735415834232,0.0701257926752804,21.722071693323723,0,0,0,Near Suitable
22,30,7.6361309041990015,24.24852895791245,5.407468588346823,0.0449683834643269,1.9192109973297613,8.232695560928327,0.0989134031715907,0.2962589997362908,6.792949478560866,7.834886014994337,1.090958092677662,4.784790105920127,30.09205016190837,83.47331702020064,0.0282772684521243,20.14220122371893,0,0,0,Near Suitable
23,21,8.665255949299967,25.896437832655785,19.126099742919788,0.067662247156556,2.216334483563676,8.234036813312958,0.1197646382779724,0.2858049002016309,8.918047164830794,6.34669533701477,2.5026491652183807,1.4890117594937906,28.604816494874736,30.612257136262205,0.2658923544374609,22.17462668370209,0,0,0,Near Suitable
27,29,6.003255087018806,10.261184411876307,6.609374370622136,0.0307576312734183,2.5892712794870096,7.963344325503627,0.1468638665300275,0.391770437593086,2.3450223057506294,5.800266950470264,1.0595140014326117,4.964606580592748,30.030211639895,86.87768003250035,0.4432148574112047,19.96357981782471,0,0,0,Near Suitable
36,27,5.44906077141387,16.21818937203003,24.1393508532047,0.0402407391251253,0.434967011853752,8.301561294009906,0.089001606074756,0.162270085105695,8.827845332211917,5.477602568305255,1.0659125585535305,1.524624895861035,25.99724203660976,80.98968127378869,0.3208057311549619,16.37464115587209,1,0,0,Near Suitable
